Unnamed: 0,수산대교(창원)_수위,여의리(의령군)_수위,의령군(정암교)_수위,함안군(서출리)_수위,합천군(적포교)_수위,date,time
61824,0.0643623361144219,0.1705607476635514,0.1366995073891626,0.1937751004016064,0.1764400622729631,2019-09-16,1
61825,0.0619785458879618,0.1699766355140187,0.1366995073891626,0.1947791164658634,0.1754021795537104,2019-09-16,2
61826,0.0631704410011918,0.1688084112149532,0.1366995073891626,0.1957831325301204,0.1759211209133367,2019-09-16,3
61827,0.0607866507747318,0.1676401869158878,0.1366995073891626,0.1937751004016064,0.1733264141152049,2019-09-16,4
61828,0.0595947556615017,0.1670560747663551,0.1366995073891626,0.1927710843373493,0.1728074727555786,2019-09-16,5
61829,0.0548271752085816,0.1664719626168224,0.1366995073891626,0.1907630522088353,0.1733264141152049,2019-09-16,6
61830,0.0548271752085816,0.1676401869158878,0.1366995073891626,0.1897590361445782,0.1733264141152049,2019-09-16,7
61831,0.0548271752085816,0.1664719626168224,0.1354679802955665,0.1887550200803212,0.1728074727555786,2019-09-16,8
61832,0.0548271752085816,0.1664719626168224,0.1354679802955665,0.1887550200803212,0.1722885313959522,2019-09-16,9
61833,0.0595947556615017,0.1670560747663551,0.1354679802955665,0.1887550200803212,0.1728074727555786,2019-09-16,10
61834,0.069129916567342,0.161214953271028,0.1354679802955665,0.1887550200803212,0.1702127659574468,2019-09-16,11
61835,0.0715137067938021,0.1606308411214953,0.1354679802955665,0.1857429718875501,0.1665801764400622,2019-09-16,12
61836,0.069129916567342,0.1594626168224299,0.1354679802955665,0.1837349397590361,0.1681370005189413,2019-09-16,13
61837,0.0560190703218116,0.1606308411214953,0.1342364532019704,0.182730923694779,0.167618059159315,2019-09-16,14
61838,0.0452920143027413,0.1617990654205607,0.1342364532019704,0.182730923694779,0.169174883238194,2019-09-16,15
61839,0.0452920143027413,0.1641355140186916,0.1342364532019704,0.1837349397590361,0.1707317073170731,2019-09-16,16
61840,0.0572109654350417,0.1641355140186916,0.1342364532019704,0.1837349397590361,0.1707317073170731,2019-09-16,17
61841,0.0619785458879618,0.165303738317757,0.1330049261083744,0.1857429718875501,0.1707317073170731,2019-09-16,18
61842,0.0584028605482717,0.1664719626168224,0.1330049261083744,0.1877510040160642,0.1733264141152049,2019-09-16,19
61843,0.0512514898688915,0.1688084112149532,0.1317733990147783,0.1887550200803212,0.1759211209133367,2019-09-16,20
61844,0.0476758045292014,0.1711448598130841,0.1305418719211822,0.1887550200803212,0.1759211209133367,2019-09-16,21
61845,0.0536352800953515,0.169392523364486,0.1293103448275862,0.1917670682730923,0.1738453554748313,2019-09-16,22
61846,0.0619785458879618,0.169392523364486,0.1268472906403941,0.1937751004016064,0.1743642968344577,2019-09-16,23
61847,0.067938021454112,0.1688084112149532,0.124384236453202,0.1937751004016064,0.1754021795537104,2019-09-17,0
61848,0.0619785458879618,0.165303738317757,0.1219211822660098,0.1897590361445782,0.1712506486766995,2019-09-17,1
61849,0.0595947556615017,0.1647196261682243,0.1194581280788177,0.1887550200803212,0.1728074727555786,2019-09-17,2
61850,0.0572109654350417,0.1676401869158878,0.1169950738916256,0.1887550200803212,0.1733264141152049,2019-09-17,3
61851,0.0560190703218116,0.1670560747663551,0.1157635467980295,0.1867469879518072,0.1743642968344577,2019-09-17,4
61852,0.0464839094159713,0.165303738317757,0.1145320197044335,0.1867469879518072,0.1712506486766995,2019-09-17,5
61853,0.0381406436233611,0.1670560747663551,0.1145320197044335,0.1877510040160642,0.174883238194084,2019-09-17,6
61854,0.0369487485101311,0.169392523364486,0.1145320197044335,0.1877510040160642,0.174883238194084,2019-09-17,7
61855,0.0405244338498212,0.1688084112149532,0.1157635467980295,0.1877510040160642,0.1754021795537104,2019-09-17,8
61856,0.035756853396901,0.1682242990654205,0.1169950738916256,0.1887550200803212,0.1743642968344577,2019-09-17,9
61857,0.0381406436233611,0.1676401869158878,0.1182266009852216,0.1897590361445782,0.1728074727555786,2019-09-17,10
61858,0.0405244338498212,0.1658878504672897,0.1194581280788177,0.1887550200803212,0.1733264141152049,2019-09-17,11
61859,0.0488676996424314,0.1658878504672897,0.1219211822660098,0.1877510040160642,0.1717695900363259,2019-09-17,12
61860,0.0500595947556615,0.1658878504672897,0.1231527093596059,0.1867469879518072,0.1743642968344577,2019-09-17,13
61861,0.0536352800953515,0.165303738317757,0.124384236453202,0.1857429718875501,0.1712506486766995,2019-09-17,14
61862,0.0524433849821215,0.1647196261682243,0.125615763546798,0.1857429718875501,0.1733264141152049,2019-09-17,15
61863,0.0512514898688915,0.1641355140186916,0.125615763546798,0.1857429718875501,0.1717695900363259,2019-09-17,16
61864,0.0548271752085816,0.1664719626168224,0.1268472906403941,0.1857429718875501,0.1733264141152049,2019-09-17,17
61865,0.0607866507747318,0.1688084112149532,0.1280788177339901,0.1867469879518072,0.1754021795537104,2019-09-17,18
61866,0.0619785458879618,0.1688084112149532,0.1293103448275862,0.1887550200803212,0.1743642968344577,2019-09-17,19
61867,0.0631704410011918,0.169392523364486,0.1305418719211822,0.1907630522088353,0.174883238194084,2019-09-17,20
61868,0.0655542312276519,0.1688084112149532,0.1305418719211822,0.1917670682730923,0.1759211209133367,2019-09-17,21
61869,0.0655542312276519,0.1670560747663551,0.1317733990147783,0.1897590361445782,0.1728074727555786,2019-09-17,22
61870,0.0703218116805721,0.1658878504672897,0.1317733990147783,0.1897590361445782,0.1717695900363259,2019-09-17,23
61871,0.0727056019070321,0.1658878504672897,0.1330049261083744,0.1887550200803212,0.1722885313959522,2019-09-18,0
61872,0.0774731823599523,0.165303738317757,0.1330049261083744,0.1867469879518072,0.1728074727555786,2019-09-18,1
61873,0.0762812872467222,0.1641355140186916,0.1330049261083744,0.1867469879518072,0.1707317073170731,2019-09-18,2
61874,0.066746126340882,0.1641355140186916,0.1330049261083744,0.1857429718875501,0.1696938245978204,2019-09-18,3
61875,0.0607866507747318,0.1629672897196261,0.1330049261083744,0.1857429718875501,0.1712506486766995,2019-09-18,4
61876,0.0584028605482717,0.1664719626168224,0.1330049261083744,0.1867469879518072,0.1733264141152049,2019-09-18,5
61877,0.0560190703218116,0.1670560747663551,0.1330049261083744,0.1867469879518072,0.1733264141152049,2019-09-18,6
61878,0.0834326579261025,0.1775700934579439,0.1342364532019704,0.1877510040160642,0.1842241826673585,2019-09-18,7
61879,0.0822407628128724,0.1682242990654205,0.1330049261083744,0.180722891566265,0.1764400622729631,2019-09-18,8
61880,0.0822407628128724,0.1629672897196261,0.1330049261083744,0.181726907630522,0.1707317073170731,2019-09-18,9
61881,0.0834326579261025,0.165303738317757,0.1317733990147783,0.179718875502008,0.1764400622729631,2019-09-18,10
61882,0.0917759237187127,0.165303738317757,0.1305418719211822,0.1767068273092369,0.174883238194084,2019-09-18,11
61883,0.0917759237187127,0.1641355140186916,0.1305418719211822,0.1767068273092369,0.1738453554748313,2019-09-18,12
61884,0.0953516090584028,0.1635514018691589,0.1305418719211822,0.1767068273092369,0.1754021795537104,2019-09-18,13
61885,0.0929678188319427,0.1641355140186916,0.1293103448275862,0.1757028112449798,0.1754021795537104,2019-09-18,14
61886,0.0905840286054827,0.1641355140186916,0.1293103448275862,0.1757028112449798,0.1743642968344577,2019-09-18,15
61887,0.0870083432657926,0.1641355140186916,0.1293103448275862,0.1746987951807228,0.1754021795537104,2019-09-18,16
61888,0.0858164481525625,0.1635514018691589,0.1293103448275862,0.1746987951807228,0.1743642968344577,2019-09-18,17
61889,0.0750893921334922,0.1647196261682243,0.1305418719211822,0.1746987951807228,0.1754021795537104,2019-09-18,18
61890,0.0738974970202622,0.1647196261682243,0.1305418719211822,0.1736947791164658,0.1759211209133367,2019-09-18,19
61891,0.0762812872467222,0.1635514018691589,0.1305418719211822,0.1736947791164658,0.1696938245978204,2019-09-18,20
61892,0.0786650774731823,0.1501168224299065,0.1305418719211822,0.1736947791164658,0.1598339387649195,2019-09-18,21
61893,0.0834326579261025,0.1501168224299065,0.1305418719211822,0.1736947791164658,0.1572392319667877,2019-09-18,22
61894,0.0798569725864123,0.1460280373831775,0.1305418719211822,0.1686746987951807,0.1577581733264141,2019-09-18,23
61895,0.067938021454112,0.1501168224299065,0.1293103448275862,0.1656626506024096,0.1556824078879086,2019-09-19,0
61896,0.0727056019070321,0.1524532710280373,0.1268472906403941,0.1686746987951807,0.161909704203425,2019-09-19,1
61897,0.067938021454112,0.1565420560747663,0.124384236453202,0.1696787148594377,0.1655422937208095,2019-09-19,2
61898,0.0655542312276519,0.1565420560747663,0.1206896551724138,0.1716867469879517,0.1645044110015568,2019-09-19,3
61899,0.0500595947556615,0.1565420560747663,0.1182266009852216,0.1736947791164658,0.1655422937208095,2019-09-19,4
61900,0.0476758045292014,0.1594626168224299,0.1145320197044335,0.1746987951807228,0.1660612350804359,2019-09-19,5
61901,0.0548271752085816,0.1582943925233644,0.1108374384236453,0.1746987951807228,0.1665801764400622,2019-09-19,6
61902,0.0560190703218116,0.1577102803738317,0.1083743842364532,0.1746987951807228,0.1655422937208095,2019-09-19,7
61903,0.0536352800953515,0.1565420560747663,0.104679802955665,0.1736947791164658,0.1645044110015568,2019-09-19,8
61904,0.0548271752085816,0.1553738317757009,0.1022167487684729,0.1726907630522088,0.1645044110015568,2019-09-19,9
61905,0.0584028605482717,0.1542056074766355,0.0997536945812808,0.1696787148594377,0.1629475869226777,2019-09-19,10
61906,0.0619785458879618,0.1524532710280373,0.0972906403940886,0.1676706827309236,0.161909704203425,2019-09-19,11
61907,0.066746126340882,0.1518691588785046,0.0960591133004926,0.1656626506024096,0.1608718214841722,2019-09-19,12
61908,0.066746126340882,0.1507009345794392,0.0948275862068965,0.1636546184738955,0.1598339387649195,2019-09-19,13
61909,0.067938021454112,0.1547897196261682,0.0935960591133005,0.1626506024096385,0.1634665282823041,2019-09-19,14
61910,0.0631704410011918,0.1542056074766355,0.0923645320197044,0.1616465863453815,0.1639854696419304,2019-09-19,15
61911,0.0643623361144219,0.1559579439252336,0.0923645320197044,0.1656626506024096,0.1645044110015568,2019-09-19,16
61912,0.0607866507747318,0.1588785046728972,0.0923645320197044,0.1686746987951807,0.1670991177996886,2019-09-19,17
61913,0.0584028605482717,0.1606308411214953,0.0923645320197044,0.1696787148594377,0.169174883238194,2019-09-19,18
61914,0.0560190703218116,0.1577102803738317,0.0923645320197044,0.1726907630522088,0.1655422937208095,2019-09-19,19
61915,0.0536352800953515,0.1582943925233644,0.0923645320197044,0.1746987951807228,0.1655422937208095,2019-09-19,20
61916,0.0584028605482717,0.1588785046728972,0.0923645320197044,0.1726907630522088,0.169174883238194,2019-09-19,21
61917,0.0607866507747318,0.1559579439252336,0.0923645320197044,0.1676706827309236,0.1634665282823041,2019-09-19,22
61918,0.0572109654350417,0.1518691588785046,0.0923645320197044,0.1666666666666666,0.1603528801245459,2019-09-19,23
61919,0.0572109654350417,0.1565420560747663,0.0935960591133005,0.1676706827309236,0.1650233523611831,2019-09-20,0
61920,0.0595947556615017,0.1594626168224299,0.0960591133004926,0.1676706827309236,0.167618059159315,2019-09-20,1
61921,0.0619785458879618,0.157126168224299,0.1009852216748768,0.1666666666666666,0.1645044110015568,2019-09-20,2
61922,0.0619785458879618,0.157126168224299,0.1071428571428571,0.1696787148594377,0.1639854696419304,2019-09-20,3
61923,0.0572109654350417,0.1588785046728972,0.1145320197044335,0.1706827309236947,0.1665801764400622,2019-09-20,4
61924,0.0548271752085816,0.1606308411214953,0.1219211822660098,0.1706827309236947,0.1686559418785677,2019-09-20,5
61925,0.0560190703218116,0.1594626168224299,0.1293103448275862,0.1716867469879517,0.1670991177996886,2019-09-20,6
61926,0.0584028605482717,0.1594626168224299,0.1354679802955665,0.1746987951807228,0.167618059159315,2019-09-20,7
61927,0.0607866507747318,0.1600467289719626,0.1416256157635468,0.1757028112449798,0.1686559418785677,2019-09-20,8
61928,0.0584028605482717,0.1594626168224299,0.146551724137931,0.1757028112449798,0.167618059159315,2019-09-20,9
61929,0.0560190703218116,0.1588785046728972,0.1502463054187192,0.1767068273092369,0.1665801764400622,2019-09-20,10
61930,0.0584028605482717,0.1582943925233644,0.1539408866995074,0.1787148594377509,0.1670991177996886,2019-09-20,11
61931,0.0643623361144219,0.1553738317757009,0.1564039408866995,0.1787148594377509,0.1634665282823041,2019-09-20,12
61932,0.069129916567342,0.1547897196261682,0.1588669950738916,0.1777108433734939,0.1629475869226777,2019-09-20,13
61933,0.066746126340882,0.1582943925233644,0.1613300492610837,0.1767068273092369,0.1655422937208095,2019-09-20,14
61934,0.067938021454112,0.157126168224299,0.1637931034482758,0.1787148594377509,0.167618059159315,2019-09-20,15
61935,0.067938021454112,0.1606308411214953,0.1650246305418719,0.182730923694779,0.1665801764400622,2019-09-20,16
61936,0.0738974970202622,0.1600467289719626,0.166256157635468,0.1847389558232931,0.1686559418785677,2019-09-20,17
61937,0.0738974970202622,0.1600467289719626,0.167487684729064,0.1847389558232931,0.1670991177996886,2019-09-20,18
61938,0.0738974970202622,0.1588785046728972,0.167487684729064,0.1847389558232931,0.1670991177996886,2019-09-20,19
61939,0.069129916567342,0.1588785046728972,0.1687192118226601,0.1847389558232931,0.1634665282823041,2019-09-20,20
61940,0.0703218116805721,0.1547897196261682,0.1687192118226601,0.1847389558232931,0.1634665282823041,2019-09-20,21
61941,0.0703218116805721,0.1547897196261682,0.1699507389162562,0.1847389558232931,0.1629475869226777,2019-09-20,22
61942,0.0655542312276519,0.1542056074766355,0.1699507389162562,0.1837349397590361,0.1629475869226777,2019-09-20,23
61943,0.066746126340882,0.1559579439252336,0.1699507389162562,0.182730923694779,0.1634665282823041,2019-09-21,0
61944,0.067938021454112,0.157126168224299,0.1711822660098522,0.1837349397590361,0.1650233523611831,2019-09-21,1
61945,0.066746126340882,0.157126168224299,0.1748768472906404,0.1847389558232931,0.1660612350804359,2019-09-21,2
61946,0.067938021454112,0.1582943925233644,0.1822660098522167,0.1847389558232931,0.1655422937208095,2019-09-21,3
61947,0.0643623361144219,0.1577102803738317,0.1921182266009852,0.1867469879518072,0.1660612350804359,2019-09-21,4
61948,0.0560190703218116,0.1582943925233644,0.2056650246305419,0.1867469879518072,0.1655422937208095,2019-09-21,5
61949,0.0488676996424314,0.1588785046728972,0.2192118226600985,0.1887550200803212,0.1670991177996886,2019-09-21,6
61950,0.0441001191895113,0.1588785046728972,0.2327586206896552,0.1907630522088353,0.167618059159315,2019-09-21,7
61951,0.0488676996424314,0.1600467289719626,0.2450738916256158,0.1927710843373493,0.1670991177996886,2019-09-21,8
61952,0.0560190703218116,0.1582943925233644,0.2573891625615764,0.1957831325301204,0.167618059159315,2019-09-21,9
61953,0.0584028605482717,0.157126168224299,0.2672413793103448,0.1987951807228915,0.1650233523611831,2019-09-21,10
61954,0.0548271752085816,0.1565420560747663,0.2770935960591133,0.2028112449799196,0.1645044110015568,2019-09-21,11
61955,0.0536352800953515,0.157126168224299,0.2844827586206896,0.2078313253012048,0.1650233523611831,2019-09-21,12
61956,0.0584028605482717,0.1559579439252336,0.291871921182266,0.2128514056224899,0.1645044110015568,2019-09-21,13
61957,0.066746126340882,0.1553738317757009,0.2980295566502463,0.217871485943775,0.1639854696419304,2019-09-21,14
61958,0.069129916567342,0.1565420560747663,0.3029556650246305,0.2238955823293172,0.1645044110015568,2019-09-21,15
61959,0.0643623361144219,0.157126168224299,0.3091133004926109,0.2309236947791164,0.1670991177996886,2019-09-21,16
61960,0.0595947556615017,0.1582943925233644,0.312807881773399,0.2359437751004015,0.1655422937208095,2019-09-21,17
61961,0.0536352800953515,0.1582943925233644,0.3177339901477832,0.2419678714859437,0.1660612350804359,2019-09-21,18
61962,0.0512514898688915,0.1623831775700934,0.3226600985221675,0.2469879518072288,0.1696938245978204,2019-09-21,19
61963,0.0548271752085816,0.161214953271028,0.3275862068965517,0.252008032128514,0.1717695900363259,2019-09-21,20
61964,0.0524433849821215,0.1641355140186916,0.332512315270936,0.2570281124497992,0.1733264141152049,2019-09-21,21
61965,0.0584028605482717,0.1688084112149532,0.3386699507389162,0.2620481927710843,0.180591593149974,2019-09-21,22
61966,0.0607866507747318,0.179322429906542,0.3435960591133005,0.2660642570281124,0.192008303061754,2019-09-21,23
61967,0.0703218116805721,0.1839953271028037,0.3497536945812808,0.2720883534136545,0.197716658017644,2019-09-22,0
61968,0.0905840286054827,0.1851635514018691,0.3559113300492611,0.2771084337349397,0.1982355993772703,2019-09-22,1
61969,0.100119189511323,0.179322429906542,0.3633004926108374,0.2811244979919678,0.192008303061754,2019-09-22,2
61970,0.1084624553039332,0.1734813084112149,0.3694581280788177,0.2861445783132529,0.1873378308251167,2019-09-22,3
61971,0.1036948748510131,0.1705607476635514,0.3780788177339902,0.2911646586345381,0.1842241826673585,2019-09-22,4
61972,0.101311084624553,0.1699766355140187,0.3854679802955665,0.2961847389558232,0.1857810067462376,2019-09-22,5
61973,0.0989272943980929,0.1711448598130841,0.3953201970443349,0.3022088353413654,0.1873378308251167,2019-09-22,6
61974,0.0941597139451728,0.1734813084112149,0.4051724137931035,0.3092369477911645,0.1904514789828749,2019-09-22,7
61975,0.0893921334922526,0.1804906542056074,0.416256157635468,0.3182730923694779,0.2013492475350285,2019-09-22,8
61976,0.0858164481525625,0.1886682242990654,0.4298029556650247,0.3293172690763051,0.222106901920083,2019-09-22,9
61977,0.0893921334922526,0.2021028037383177,0.4445812807881774,0.3393574297188754,0.2283341982355993,2019-09-22,10
61978,0.1072705601907032,0.2149532710280373,0.4605911330049261,0.3504016064257027,0.240788790866632,2019-09-22,11
61979,0.1084624553039332,0.2295560747663551,0.4753694581280789,0.3634538152610441,0.2548002075765438,2019-09-22,12
61980,0.1299165673420738,0.2424065420560747,0.4926108374384237,0.3775100401606425,0.2641411520498183,2019-09-22,13
61981,0.1513706793802145,0.2535046728971962,0.5086206896551725,0.3925702811244979,0.2755578619615983,2019-09-22,14
61982,0.169249106078665,0.2628504672897196,0.5246305418719213,0.4096385542168674,0.2854177477944992,2019-09-22,15
61983,0.1847437425506555,0.2745327102803738,0.5394088669950741,0.4257028112449798,0.2989102231447846,2019-09-22,16
61984,0.1990464839094159,0.2908878504672897,0.5541871921182268,0.4417670682730923,0.3108458744161909,2019-09-22,17
61985,0.2085816448152562,0.3031542056074766,0.5701970443349755,0.4598393574297187,0.3217436429683445,2019-09-22,18
61986,0.2216924910607866,0.3154205607476635,0.5862068965517243,0.4769076305220882,0.3331603528801246,2019-09-22,19
61987,0.234803337306317,0.3311915887850467,0.602216748768473,0.4939759036144577,0.3476907109496626,2019-09-22,20
61988,0.2502979737783075,0.344626168224299,0.6157635467980297,0.5120481927710843,0.3591074208614426,2019-09-22,21
61989,0.268176400476758,0.3545560747663551,0.6293103448275863,0.5281124497991967,0.3674104826154645,2019-09-22,22
61990,0.2860548271752086,0.3627336448598131,0.642857142857143,0.5431726907630521,0.3751946030098598,2019-09-22,23
61991,0.3087008343265792,0.3714953271028037,0.6527093596059115,0.5562248995983935,0.3819408406850025,2019-09-23,0
61992,0.3301549463647199,0.3790887850467289,0.6600985221674878,0.5672690763052208,0.389724961079398,2019-09-23,1
61993,0.3504171632896305,0.3872663551401869,0.663793103448276,0.57429718875502,0.3959522573949143,2019-09-23,2
61994,0.3671036948748509,0.3942757009345794,0.6662561576354682,0.5793172690763051,0.401141670991178,2019-09-23,3
61995,0.3849821215733015,0.4001168224299065,0.663793103448276,0.5843373493975903,0.4052932018681889,2019-09-23,4
61996,0.400476758045292,0.4047897196261682,0.6600985221674878,0.5863453815261043,0.4104826154644525,2019-09-23,5
61997,0.4123957091775923,0.4082943925233645,0.6539408866995075,0.5883534136546184,0.4130773222625843,2019-09-23,6
61998,0.4231227651966627,0.411214953271028,0.6465517241379312,0.5883534136546184,0.4156720290607161,2019-09-23,7
61999,0.4314660309892729,0.4135514018691588,0.6354679802955667,0.5883534136546184,0.4156720290607161,2019-09-23,8
62000,0.436233611442193,0.4147196261682243,0.6256157635467982,0.5863453815261043,0.4172288531395952,2019-09-23,9
62001,0.4410011918951131,0.415303738317757,0.6120689655172415,0.5823293172690762,0.4177477944992216,2019-09-23,10
62002,0.4445768772348032,0.415303738317757,0.602216748768473,0.5783132530120482,0.4151530877010897,2019-09-23,11
62003,0.4469606674612633,0.4135514018691588,0.5874384236453203,0.5722891566265059,0.4135962636222107,2019-09-23,12
62004,0.4481525625744935,0.4106308411214953,0.5726600985221676,0.5652610441767068,0.4120394395433316,2019-09-23,13
62005,0.4493444576877235,0.407126168224299,0.559113300492611,0.5582329317269076,0.406850025947068,2019-09-23,14
62006,0.4493444576877235,0.4024532710280374,0.5431034482758622,0.5502008032128514,0.4047742605085625,2019-09-23,15
62007,0.4481525625744935,0.3960280373831776,0.5270935960591133,0.5411646586345381,0.3980280228334198,2019-09-23,16
62008,0.4445768772348032,0.3896028037383177,0.5123152709359607,0.5311244979919678,0.3912817851582771,2019-09-23,17
62009,0.4433849821215733,0.3825934579439252,0.4963054187192118,0.5200803212851405,0.3840166061235081,2019-09-23,18
62010,0.4386174016686532,0.3755841121495327,0.4802955665024631,0.5090361445783131,0.3772703684483653,2019-09-23,19
62011,0.4314660309892729,0.3674065420560747,0.4618226600985222,0.4969879518072289,0.371043072132849,2019-09-23,20
62012,0.4243146603098927,0.3586448598130841,0.4445812807881774,0.4849397590361445,0.3617021276595744,2019-09-23,21
62013,0.4159713945172824,0.3498831775700934,0.4273399014778326,0.4718875502008031,0.3544369486248054,2019-09-23,22
62014,0.4064362336114421,0.3405373831775701,0.4100985221674877,0.4588353413654618,0.3456149455111572,2019-09-23,23
62015,0.3957091775923718,0.3230140186915888,0.3928571428571428,0.4457831325301204,0.3279709392838609,2019-09-24,0
62016,0.3825983313468414,0.3095794392523364,0.3768472906403941,0.430722891566265,0.3134405812143228,2019-09-24,1
62017,0.3706793802145411,0.2943925233644859,0.3608374384236453,0.4156626506024096,0.30098598858329,2019-09-24,2
62018,0.3563766388557806,0.2832943925233644,0.3448275862068966,0.3995983935742971,0.2906071613907628,2019-09-24,3
62019,0.3420738974970202,0.2686915887850467,0.3300492610837439,0.3845381526104416,0.2760768033212247,2019-09-24,4
62020,0.3265792610250297,0.2581775700934579,0.3165024630541872,0.3694779116465863,0.2677737415672029,2019-09-24,5
62021,0.3134684147794994,0.25,0.3029556650246305,0.3544176706827309,0.2615464452516866,2019-09-24,6
62022,0.2979737783075089,0.2429906542056074,0.29064039408867,0.3393574297188754,0.2563570316554229,2019-09-24,7
62023,0.2848629320619785,0.2383177570093458,0.2783251231527094,0.325301204819277,0.2537623248572911,2019-09-24,8
62024,0.2467222884386173,0.2348130841121495,0.2672413793103448,0.3122489959839357,0.2527244421380384,2019-09-24,9
62025,0.2264600715137067,0.2336448598130841,0.2573891625615764,0.3022088353413654,0.2516865594187856,2019-09-24,10
62026,0.2181168057210964,0.2348130841121495,0.2475369458128079,0.2951807228915662,0.2506486766995329,2019-09-24,11
62027,0.2073897497020261,0.2324766355140187,0.2376847290640394,0.28714859437751,0.2490918526206538,2019-09-24,12
62028,0.1859356376638856,0.2266355140186916,0.229064039408867,0.2781124497991967,0.2428645563051375,2019-09-24,13
62029,0.1716328963051251,0.2172897196261682,0.2216748768472907,0.2710843373493975,0.2304099636741048,2019-09-24,14
62030,0.1632896305125148,0.2079439252336448,0.2155172413793104,0.2630522088353413,0.2200311364815775,2019-09-24,15
62031,0.1513706793802145,0.1997663551401869,0.2093596059113301,0.2550200803212851,0.2112091333679294,2019-09-24,16
62032,0.1382598331346841,0.1950934579439252,0.2032019704433497,0.2459839357429718,0.2060197197716658,2019-09-24,17
62033,0.1311084624553039,0.1927570093457944,0.1982758620689655,0.2389558232931726,0.203425012973534,2019-09-24,18
62034,0.1227651966626936,0.1904205607476635,0.1921182266009852,0.2329317269076304,0.2013492475350285,2019-09-24,19
62035,0.1168057210965435,0.1886682242990654,0.1859605911330049,0.2279116465863453,0.1992734820965231,2019-09-24,20
62036,0.1084624553039332,0.1857476635514018,0.1798029556650246,0.2238955823293172,0.1961598339387649,2019-09-24,21
62037,0.0989272943980929,0.183411214953271,0.1724137931034483,0.2198795180722891,0.1935651271406331,2019-09-24,22
62038,0.0846245530393325,0.1775700934579439,0.166256157635468,0.215863453815261,0.186299948105864,2019-09-24,23
62039,0.0703218116805721,0.175233644859813,0.1600985221674877,0.2118473895582329,0.1842241826673585,2019-09-25,0
62040,0.0584028605482717,0.1740654205607476,0.1539408866995074,0.2088353413654617,0.1821484172288531,2019-09-25,1
62041,0.0631704410011918,0.1705607476635514,0.1490147783251232,0.2048192771084337,0.1811105345096004,2019-09-25,2
62042,0.067938021454112,0.169392523364486,0.1440886699507389,0.2008032128514056,0.1785158277114686,2019-09-25,3
62043,0.0727056019070321,0.1699766355140187,0.1391625615763547,0.1977911646586345,0.1790347690710949,2019-09-25,4
62044,0.0774731823599523,0.1699766355140187,0.1354679802955665,0.1947791164658634,0.1795537104307213,2019-09-25,5
62045,0.0810488676996424,0.1711448598130841,0.1317733990147783,0.1927710843373493,0.1800726517903476,2019-09-25,6
62046,0.0822407628128724,0.1705607476635514,0.1293103448275862,0.1917670682730923,0.1795537104307213,2019-09-25,7
62047,0.0846245530393325,0.1723130841121495,0.1268472906403941,0.1897590361445782,0.1816294758692268,2019-09-25,8
62048,0.0882002383790226,0.1734813084112149,0.124384236453202,0.1897590361445782,0.1826673585884795,2019-09-25,9
62049,0.0882002383790226,0.1734813084112149,0.1219211822660098,0.1887550200803212,0.1831862999481058,2019-09-25,10
62050,0.0870083432657926,0.1734813084112149,0.1206896551724138,0.1887550200803212,0.1826673585884795,2019-09-25,11
62051,0.0834326579261025,0.1734813084112149,0.1194581280788177,0.1887550200803212,0.1821484172288531,2019-09-25,12
62052,0.0798569725864123,0.1705607476635514,0.1182266009852216,0.1887550200803212,0.180591593149974,2019-09-25,13
62053,0.0750893921334922,0.1670560747663551,0.1169950738916256,0.1877510040160642,0.1754021795537104,2019-09-25,14
62054,0.0715137067938021,0.1647196261682243,0.1157635467980295,0.1857429718875501,0.1728074727555786,2019-09-25,15
62055,0.069129916567342,0.1629672897196261,0.1145320197044335,0.182730923694779,0.1722885313959522,2019-09-25,16
62056,0.067938021454112,0.161214953271028,0.1120689655172414,0.1787148594377509,0.1717695900363259,2019-09-25,17
62057,0.0631704410011918,0.1577102803738317,0.1108374384236453,0.1757028112449798,0.1670991177996886,2019-09-25,18
62058,0.066746126340882,0.1594626168224299,0.1096059113300492,0.1757028112449798,0.167618059159315,2019-09-25,19
62059,0.0715137067938021,0.1582943925233644,0.1096059113300492,0.1757028112449798,0.1665801764400622,2019-09-25,20
62060,0.0798569725864123,0.1600467289719626,0.1083743842364532,0.1757028112449798,0.1681370005189413,2019-09-25,21
62061,0.0786650774731823,0.1600467289719626,0.1071428571428571,0.1757028112449798,0.1681370005189413,2019-09-25,22
62062,0.0715137067938021,0.1600467289719626,0.1071428571428571,0.1757028112449798,0.1681370005189413,2019-09-25,23
62063,0.0655542312276519,0.1606308411214953,0.1059113300492611,0.1757028112449798,0.1733264141152049,2019-09-26,0
62064,0.0727056019070321,0.169392523364486,0.104679802955665,0.1746987951807228,0.1774779449922158,2019-09-26,1
62065,0.0703218116805721,0.1658878504672897,0.104679802955665,0.1726907630522088,0.1785158277114686,2019-09-26,2
62066,0.067938021454112,0.1658878504672897,0.1034482758620689,0.1726907630522088,0.174883238194084,2019-09-26,3
62067,0.066746126340882,0.1670560747663551,0.1022167487684729,0.1726907630522088,0.1754021795537104,2019-09-26,4
62068,0.066746126340882,0.1676401869158878,0.1022167487684729,0.1736947791164658,0.1764400622729631,2019-09-26,5
62069,0.069129916567342,0.1647196261682243,0.1009852216748768,0.1736947791164658,0.1733264141152049,2019-09-26,6
